0,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6464,0,0,20676,23523,0,1791,0,0,25780,1097,0,25780,0,0,0,0,25780,24544,0,0,0,0,0,0,24544,0,0,0,0,0,24544,0,24544,24544,0,0,0,26077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31371,0,0,108027,145756,0,16751,0,0,191040,20216,0,211631,0,0,0,0,211631,211631,0,0,0,0,0,0,211631,0,0,0,0,0,211631,0,211631,211631,0,0,0,212050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,36884,0,0,110739,144779,0,12763,0,0,183062,17445,0,201385,0,0,0,0,201385,201385,0,0,0,0,0,0,201385,0,0,0,0,0,201385,0,201385,201385,0,0,0,201042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30664,0,0,124516,153004,0,15133,0,0,181088,10927,0,205191,0,0,0,0,205191,205191,0,0,0,0,0,0,205191,0,0,0,0,0,205191,0,205191,205191,0,0,0,205584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,23041,0,0,108242,144159,0,22156,0,0,178889,20093,0,200434,0,0,0,0,200434,200434,0,0,0,0,0,0,200434,0,0,0,0,0,200434,0,200434,200434,0,0,0,199736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,34685,0,0,99963,135383,0,13300,0,0,172480,15321,0,195334,0,0,0,0,195334,195334,0,0,0,0,0,0,195334,0,0,0,0,0,195334,0,195334,195334,0,0,0,195656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,33376,0,0,92178,131762,0,12979,0,0,179265,28790,0,205622,0,0,0,0,205622,205622,0,0,0,0,0,0,205622,0,0,0,0,0,205622,0,205622,205622,0,0,0,205431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30109,0,0,109386,141746,0,21285,0,0,186073,18027,0,204624,0,0,0,0,204624,204624,0,0,0,0,0,0,204624,0,0,0,0,0,204624,0,204624,204624,0,0,0,204767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40353,0,0,115161,147262,0,17238,0,0,185792,18127,0,202921,0,0,0,0,202921,202921,0,0,0,0,0,0,202921,0,0,0,0,0,202921,0,202921,202921,0,0,0,202643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37172,0,0,118678,156139,0,18872,0,0,187152,15955,0,207498,0,0,0,0,207498,207498,0,0,0,0,0,0,207498,0,0,0,0,0,207498,0,207498,207498,0,0,0,207630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,35204,0,0,105693,151284,0,12360,0,0,191895,22176,0,205262,0,0,0,0,205262,205262,0,0,0,0,0,0,205262,0,0,0,0,0,205262,0,205262,205262,0,0,0,205009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31097,0,0,118577,153565,0,32653,0,0,186603,17081,0,206791,0,0,0,0,206791,206791,0,0,0,0,0,0,206791,0,0,0,0,0,206791,0,206791,206791,0,0,0,206999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,49170,0,0,119810,164768,0,19785,0,0,192121,17222,0,204987,0,0,0,0,204987,204987,0,0,0,0,0,0,204987,0,0,0,0,0,204987,0,204987,204987,0,0,0,204785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,29995,0,0,112305,148418,0,22979,0,0,199075,24801,0,211518,0,0,0,0,211518,211518,0,0,0,0,0,0,211518,0,0,0,0,0,211518,0,211518,211518,0,0,0,211413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,26329,0,0,120910,154210,0,17955,0,0,185532,14967,0,200702,0,0,0,0,200702,200702,0,0,0,0,0,0,200702,0,0,0,0,0,200702,0,200702,200702,0,0,0,200986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,33779,0,0,109270,145506,0,17272,0,0,192419,34838,0,206147,0,0,0,0,206147,206147,0,0,0,0,0,0,206147,0,0,0,0,0,206147,0,206147,206147,0,0,0,206232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37726,0,0,117692,149272,0,32015,0,0,193709,23790,0,206597,0,0,0,0,206597,206597,0,0,0,0,0,0,206597,0,0,0,0,0,206597,0,206597,206597,0,0,0,206272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37058,0,0,98397,145783,0,15443,0,0,176155,15374,0,201235,0,0,0,0,201235,201235,0,0,0,0,0,0,201235,0,0,0,0,0,201235,0,201235,201235,0,0,0,202115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30623,0,0,103121,137178,0,17429,0,0,185622,33962,0,207130,0,0,0,0,207130,207130,0,0,0,0,0,0,207130,0,0,0,0,0,207130,0,207130,207130,0,0,0,206262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,35725,0,0,114177,148030,0,5412,0,0,183885,16289,0,199373,0,0,0,0,199373,199373,0,0,0,0,0,0,199373,0,0,0,0,0,199373,0,199373,199373,0,0,0,199922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,38926,0,0,119737,152221,0,24707,0,0,183404,14963,0,203606,0,0,0,0,203606,203606,0,0,0,0,0,0,203606,0,0,0,0,0,203606,0,203606,203606,0,0,0,203474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,48299,0,0,109752,145035,0,22536,0,0,183581,18664,0,197842,0,0,0,0,197842,197842,0,0,0,0,0,0,197842,0,0,0,0,0,197842,0,197842,197842,0,0,0,197353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37458,0,0,115506,145489,0,19124,0,0,192918,25896,0,212908,0,0,0,0,212908,212908,0,0,0,0,0,0,212908,0,0,0,0,0,212908,0,212908,212908,0,0,0,213158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,47844,0,0,112749,147726,0,15773,0,0,184558,18903,0,201336,0,0,0,0,201336,201336,0,0,0,0,0,0,201336,0,0,0,0,0,201336,0,201336,201336,0,0,0,201818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,34829,0,0,107519,135567,0,24351,0,0,186548,29084,0,203881,0,0,0,0,203881,203881,0,0,0,0,0,0,203881,0,0,0,0,0,203881,0,203881,203881,0,0,0,203265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28217,0,0,100695,134770,0,21939,0,0,186685,26383,0,202173,0,0,0,0,202173,202173,0,0,0,0,0,0,202173,0,0,0,0,0,202173,0,202173,202173,0,0,0,203015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,26509,0,0,113131,137312,0,20346,0,0,182442,24834,0,210211,0,0,0,0,210211,210211,0,0,0,0,0,0,210211,0,0,0,0,0,210211,0,210211,210211,0,0,0,209588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,43913,0,0,108427,145346,0,16849,0,0,186217,22330,0,205164,0,0,0,0,205164,205164,0,0,0,0,0,0,205164,0,0,0,0,0,205164,0,205164,205164,0,0,0,205105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,33980,0,0,104573,141050,0,15781,0,0,184098,23581,0,201436,0,0,0,0,201436,201436,0,0,0,0,0,0,201436,0,0,0,0,0,201436,0,201436,201436,0,0,0,201826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,46975,0,0,112086,150944,0,13787,0,0,188204,17522,0,212067,0,0,0,0,212067,212067,0,0,0,0,0,0,212067,0,0,0,0,0,212067,0,212067,212067,0,0,0,211660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,35426,0,0,124738,151396,0,22421,0,0,182753,15978,0,204667,0,0,0,0,204667,204667,0,0,0,0,0,0,204667,0,0,0,0,0,204667,0,204667,204667,0,0,0,204892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,45989,0,0,108975,154298,0,21266,0,0,191773,12596,0,212657,0,0,0,0,212657,212657,0,0,0,0,0,0,212657,0,0,0,0,0,212657,0,212657,212657,0,0,0,212135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30898,0,0,112998,148800,0,16600,0,0,189548,23294,0,210615,0,0,0,0,210615,210615,0,0,0,0,0,0,210615,0,0,0,0,0,210615,0,210615,210615,0,0,0,211242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,27626,0,0,113314,159335,0,14102,0,0,186115,13369,0,207260,0,0,0,0,207260,207260,0,0,0,0,0,0,207260,0,0,0,0,0,207260,0,207260,207260,0,0,0,207586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,54689,0,0,115774,145585,0,15580,0,0,185870,23202,0,207867,0,0,0,0,207867,207867,0,0,0,0,0,0,207867,0,0,0,0,0,207867,0,207867,207867,0,0,0,207206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,38346,0,0,113021,163846,0,14375,0,0,197536,12738,0,210431,0,0,0,0,210431,210431,0,0,0,0,0,0,210431,0,0,0,0,0,210431,0,210431,210431,0,0,0,210146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,35418,0,0,105978,149049,0,25153,0,0,190436,18281,0,207816,0,0,0,0,207816,207816,0,0,0,0,0,0,207816,0,0,0,0,0,207816,0,207816,207816,0,0,0,208148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,23391,0,0,100639,144663,0,18648,0,0,180387,18272,0,207141,0,0,0,0,207141,207141,0,0,0,0,0,0,207141,0,0,0,0,0,207141,0,207141,207141,0,0,0,207647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,58319,0,0,113099,149247,0,17416,0,0,184185,18003,0,197273,0,0,0,0,197273,197273,0,0,0,0,0,0,197273,0,0,0,0,0,197273,0,197273,197273,0,0,0,196449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28182,0,0,94323,143073,0,18618,0,0,174363,18698,0,192155,0,0,0,0,192155,192155,0,0,0,0,0,0,192155,0,0,0,0,0,192155,0,192155,192155,0,0,0,192293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37328,0,0,112059,150988,0,20160,0,0,185527,13295,0,208421,0,0,0,0,208421,208421,0,0,0,0,0,0,208421,0,0,0,0,0,208421,0,208421,208421,0,0,0,209178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40961,0,0,126384,156699,0,14590,0,0,186937,16600,0,205709,0,0,0,0,205709,205709,0,0,0,0,0,0,205709,0,0,0,0,0,205709,0,205709,205709,0,0,0,205675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,30733,0,0,98084,132818,0,6489,0,0,181886,17719,0,196174,0,0,0,0,196174,196174,0,0,0,0,0,0,196174,0,0,0,0,0,196174,0,196174,196174,0,0,0,195623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,38749,0,0,122966,162417,0,26041,0,0,192022,12567,0,202631,0,0,0,0,202631,202631,0,0,0,0,0,0,202631,0,0,0,0,0,202631,0,202631,202631,0,0,0,202750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,47690,0,0,94039,130611,0,6015,0,0,179525,27728,0,206283,0,0,0,0,206283,206283,0,0,0,0,0,0,206283,0,0,0,0,0,206283,0,206283,206283,0,0,0,206826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28928,0,0,102341,139217,0,17002,0,0,179756,20872,0,197712,0,0,0,0,197712,197712,0,0,0,0,0,0,197712,0,0,0,0,0,197712,0,197712,197712,0,0,0,197013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40061,0,0,100283,143039,0,14162,0,0,185419,25113,0,205784,0,0,0,0,205784,205784,0,0,0,0,0,0,205784,0,0,0,0,0,205784,0,205784,205784,0,0,0,206369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,61924,0,0,115455,146728,0,17026,0,0,184392,20830,0,207185,0,0,0,0,207185,207185,0,0,0,0,0,0,207185,0,0,0,0,0,207185,0,207185,207185,0,0,0,206732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,36859,0,0,104401,153003,0,14658,0,0,189268,19984,0,201843,0,0,0,0,201843,201843,0,0,0,0,0,0,201843,0,0,0,0,0,201843,0,201843,201843,0,0,0,201838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,47306,0,0,138504,173205,0,19955,0,0,199416,8990,0,216155,0,0,0,0,216155,216155,0,0,0,0,0,0,216155,0,0,0,0,0,216155,0,216155,216155,0,0,0,215926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,42802,0,0,114657,161567,0,15631,0,0,204695,21209,0,226905,0,0,0,0,226905,226905,0,0,0,0,0,0,228521,0,0,0,0,0,209939,0,209939,209939,0,0,0,208721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,93972,0,0,233268,308174,0,27052,0,0,385078,44777,0,413509,0,0,0,0,413509,413509,0,0,0,0,0,0,413454,0,0,0,0,0,202976,0,202976,202976,0,0,0,202976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,77549,0,0,242851,307790,0,44012,0,0,390356,52501,0,418461,0,0,0,0,418461,418461,0,0,0,0,0,0,417935,0,0,0,0,0,209635,0,209635,209635,0,0,0,209635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,76120,0,0,243042,308252,0,52108,0,0,389766,35510,0,413471,0,0,0,0,413471,413471,0,0,0,0,0,0,412436,0,0,0,0,0,209884,0,209884,209884,0,0,0,211043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95855,0,0,230809,288602,0,35969,0,0,377800,51461,0,412820,0,0,0,0,412820,412820,0,0,0,0,0,0,412820,0,0,0,0,0,210359,0,210359,210359,0,0,0,211084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,80362,0,0,234804,313419,0,39417,0,0,372010,28441,0,417172,0,0,0,0,417172,417172,0,0,0,0,0,0,417172,0,0,0,0,0,209053,0,209053,209053,0,0,0,208695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,70282,0,0,195399,302455,0,33983,0,0,385679,51953,0,411557,0,0,0,0,411557,411557,0,0,0,0,0,0,413371,0,0,0,0,0,211748,0,211748,211748,0,0,0,210222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,83685,0,0,244140,310792,0,48594,0,0,387844,35455,0,422650,0,0,0,0,422650,422650,0,0,0,0,0,0,422627,0,0,0,0,0,206234,0,206234,206234,0,0,0,206234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,73808,0,0,205306,284389,0,25505,0,0,361959,38699,0,407367,0,0,0,0,407367,407367,0,0,0,0,0,0,407204,0,0,0,0,0,202033,0,202033,202033,0,0,0,202033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,60760,0,0,212833,292395,0,32510,0,0,366916,37651,0,402954,0,0,0,0,402954,402954,0,0,0,0,0,0,401326,0,0,0,0,0,197017,0,197017,197017,0,0,0,198211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,60539,0,0,216177,290295,0,44188,0,0,373609,44082,0,403194,0,0,0,0,403194,403194,0,0,0,0,0,0,403194,0,0,0,0,0,203790,0,203790,203790,0,0,0,204156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,87715,0,0,230613,304026,0,38085,0,0,370696,27121,0,402846,0,0,0,0,402846,402846,0,0,0,0,0,0,404584,0,0,0,0,0,196598,0,196598,196598,0,0,0,195038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,77674,0,0,220190,293270,0,34840,0,0,352363,18914,0,414070,0,0,0,0,414070,414070,0,0,0,0,0,0,413893,0,0,0,0,0,209138,0,209138,209138,0,0,0,209138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,86778,0,0,237933,307850,0,38605,0,0,370206,33209,0,423375,0,0,0,0,423375,423375,0,0,0,0,0,0,423365,0,0,0,0,0,212524,0,212524,212524,0,0,0,212524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,76787,0,0,231500,289115,0,46321,0,0,371313,32852,0,405737,0,0,0,0,405737,405737,0,0,0,0,0,0,405381,0,0,0,0,0,200717,0,200717,200717,0,0,0,200717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,72700,0,0,225880,304571,0,35655,0,0,379705,37920,0,407828,0,0,0,0,407828,407828,0,0,0,0,0,0,406633,0,0,0,0,0,205207,0,205207,205207,0,0,0,206394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,68133,0,0,215619,287041,0,41929,0,0,363614,39322,0,401924,0,0,0,0,401924,401924,0,0,0,0,0,0,403423,0,0,0,0,0,197501,0,197501,197501,0,0,0,196314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,77973,0,0,251431,310376,0,51299,0,0,381600,36289,0,405572,0,0,0,0,405572,405572,0,0,0,0,0,0,404073,0,0,0,0,0,200712,0,200712,200712,0,0,0,201864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,73766,0,0,225037,298715,0,37487,0,0,381648,44142,0,416448,0,0,0,0,416448,416448,0,0,0,0,0,0,416448,0,0,0,0,0,213388,0,213388,213388,0,0,0,213859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,67554,0,0,203318,299034,0,28864,0,0,386265,36580,0,415029,0,0,0,0,415029,415029,0,0,0,0,0,0,415029,0,0,0,0,0,210133,0,210133,210133,0,0,0,210104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,64617,0,0,221644,291228,0,31202,0,0,371103,45409,0,415226,0,0,0,0,415226,415226,0,0,0,0,0,0,415226,0,0,0,0,0,213001,0,213001,213001,0,0,0,212860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,80279,0,0,221246,303667,0,39260,0,0,379174,33154,0,408668,0,0,0,0,408668,408668,0,0,0,0,0,0,410476,0,0,0,0,0,202300,0,202300,202300,0,0,0,200847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,71126,0,0,213427,305740,0,40845,0,0,377337,44883,0,404973,0,0,0,0,404973,404973,0,0,0,0,0,0,403165,0,0,0,0,0,202666,0,202666,202666,0,0,0,203953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,75752,0,0,204607,277764,0,27612,0,0,363704,45568,0,403746,0,0,0,0,403746,403746,0,0,0,0,0,0,403746,0,0,0,0,0,202065,0,202065,202065,0,0,0,201853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,67255,0,0,208372,299431,0,31825,0,0,358690,34199,0,405496,0,0,0,0,405496,405496,0,0,0,0,0,0,407202,0,0,0,0,0,199098,0,199098,199098,0,0,0,198023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,67740,0,0,211144,287637,0,24459,0,0,370564,33221,0,398043,0,0,0,0,398043,398043,0,0,0,0,0,0,398120,0,0,0,0,0,194044,0,194044,194044,0,0,0,194044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,71633,0,0,220431,292432,0,33022,0,0,370678,43325,0,417207,0,0,0,0,417207,417207,0,0,0,0,0,0,415424,0,0,0,0,0,209189,0,209189,209189,0,0,0,210848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,82338,0,0,223855,292706,0,35403,0,0,371758,35761,0,420908,0,0,0,0,420908,420908,0,0,0,0,0,0,422810,0,0,0,0,0,208715,0,208715,208715,0,0,0,207056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,79469,0,0,231538,303223,0,33309,0,0,364275,35549,0,400814,0,0,0,0,400814,400814,0,0,0,0,0,0,398912,0,0,0,0,0,204989,0,204989,204989,0,0,0,206123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,75947,0,0,204877,278709,0,37484,0,0,361816,39067,0,399711,0,0,0,0,399711,399711,0,0,0,0,0,0,399711,0,0,0,0,0,194138,0,194138,194138,0,0,0,194844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
