0,0,2720223,0,2325965
0,0,2641229,0,2280734
0,0,2640714,0,2263116
0,0,2657224,0,2244617
0,0,2696725,0,2255474
0,0,2659226,0,2221363
0,0,2577747,0,2258497
0,0,2648290,0,2200210
0,0,2673398,0,2263831
0,0,2676359,0,2259842
0,0,2738622,0,2254593
0,0,2643204,0,2275003
0,0,2665381,0,2242298
0,0,2657455,0,2225610
0,0,2634644,0,2263050
0,0,2646580,0,2189377
0,0,2583188,0,2301894
0,0,2621471,0,2181324
0,0,2644468,0,2191228
0,0,2587345,0,2235672
0,0,2539510,0,2236350
0,0,2604256,0,2263508
0,0,2601647,0,2236860
0,0,2602298,0,2236617
0,0,2662779,0,2247301
0,0,2712484,0,2219145
0,0,2664898,0,2228661
0,0,2658593,0,2264484
0,0,2578316,0,2212862
0,0,2588033,0,2231212
0,0,2628356,0,2289802
0,0,2536820,0,2293801
0,0,2703814,0,2229822
0,0,2616837,0,2220292
0,0,2628200,0,2279443
0,0,2639860,0,2247945
0,0,2628527,0,2261331
0,0,2657567,0,2185420
0,0,2659057,0,2276665
0,0,2690828,0,2222982
0,0,2628555,0,2256390
0,0,2640644,0,2209182
0,0,2655047,0,2255170
0,0,2610771,0,2210822
0,0,2601865,0,2182704
0,0,2621105,0,2249434
0,0,2690386,0,2215256
0,0,2676305,0,2148078
0,0,2594558,0,2196366
0,0,2603960,0,2229725
0,0,2626227,0,2241752
0,0,2623227,0,2259374
0,0,2633100,0,2182026
0,0,2671927,0,2204891
0,0,2602977,0,2227976
0,0,2589348,0,2199833
0,0,2602767,0,2220110
0,0,2663112,0,2244682
0,0,2628141,0,2238535
0,0,2708135,0,2141653
0,0,2676228,0,2123149
0,0,2653509,0,2197900
0,0,2619744,0,2212772
0,0,2660415,0,2235391
0,0,2667585,0,2284036
0,0,2565651,0,2201886
0,0,2621297,0,2215833
0,0,2660404,0,2230708
0,0,2628352,0,2141152
0,0,2678410,0,2135129
0,0,2573181,0,2213779
0,0,2658897,0,2277338
0,0,2633939,0,2205382
0,0,2695513,0,2208048
0,0,2610623,0,2190847
0,0,2592481,0,2280834
0,0,2713870,0,2165860
0,0,2650634,0,2293554
0,0,2672987,0,2254730
0,0,2703767,0,2220660
0,0,2631658,0,2228636
0,0,2591716,0,2299840
0,0,2692030,0,2235102
0,0,2618076,0,2237837
0,0,2718004,0,2269708
0,0,2613664,0,2263409
0,0,2675886,0,2177064
0,0,2648744,0,2203903
0,0,2607224,0,2230811
0,0,2627532,0,2230558
0,0,2638742,0,2265167
0,0,2610417,0,2207593
0,0,2705210,0,2253574
0,0,2663339,0,2253207
0,0,2641305,0,2182097
0,0,2599374,0,2233159
0,0,2667891,0,2193522
0,0,2656625,0,2169361
0,0,2641047,0,2196838
0,0,2598142,0,2251091
0,0,2579797,0,2337336
0,0,2672600,0,2248527
0,0,2594486,0,2220750
0,4621,2679349,61031,2242157
0,184306,2685547,2302190,2333322
0,184123,2585465,2259144,2199448
0,201741,2677250,2253461,2282067
0,209043,2643872,2217033,2308352
0,198214,2565614,2158888,2217846
0,177113,2635782,2218381,2298145
0,164511,2677395,2212270,2253218
0,188191,2617510,2266685,2191163
0,178592,2663110,2265502,2214486
0,182110,2643815,2270891,2228066
0,195972,2660781,2222109,2222522
0,193001,2674486,2200994,2258509
0,187385,2547834,2279004,2220111
0,173048,2630211,2233649,2305855
0,193298,2683576,2264304,2211640
0,196489,2591023,2227333,2207691
0,184620,2688041,2109088,2202177
0,184736,2667818,2256676,2255027
0,206966,2671093,2270453,2238484
0,179225,2654424,2207360,2238469
0,208916,2622311,2241375,2247953
0,177826,2637628,2205512,2171791
0,186653,2602055,2196300,2226377
0,190395,2713623,2224703,2199600
0,179537,2665358,2256143,2253781
0,201603,2685300,2225020,2213206
0,211237,2659447,2234164,2255224
0,199454,2661382,2253558,2220958
0,203183,2605257,2214883,2207405
0,197767,2578637,2238130,2220015
0,197546,2605289,2213269,2254271
0,199427,2692860,2213495,2226205
0,201173,2760158,2247872,2273650
0,174977,2601916,2260628,2221923
0,186494,2593056,2150044,2244079
0,188435,2581009,2207043,2243429
0,210003,2639105,2206692,2267737
0,208537,2657373,2227928,2221097
0,205674,2674552,2283745,2227842
0,206217,2611619,2221894,2272341
0,189635,2608711,2255698,2226473
0,194561,2645041,2216943,2208422
0,171718,2582705,2233247,2229232
0,178224,2610764,2224716,2233380
0,186443,2576411,2235432,2217605
0,211660,2694025,2186247,2204162
0,192699,2616055,2204703,2269542
0,208772,2657093,2250319,2210731
0,194897,2622813,2232174,2253752
0,192966,2624071,2231458,2303723
0,186784,2559704,2216057,2213448
0,180128,2638298,2286622,2190731
0,196268,2677833,2149386,2233922
0,200185,2644387,2244026,2201242
0,181684,2669639,2251707,2239480
0,161980,2653604,2237816,2237602
0,197993,2607680,2273455,2263814
0,190121,2664825,2143248,2265243
0,193299,2557774,2237310,2223547
0,174091,2603985,2252781,2233687
0,168180,2641086,2233146,2189256
0,194824,2640176,2229814,2249213
0,188678,2665963,2262623,2217307
0,186363,2626968,2259007,2189628
0,186068,2671087,2209970,2178221
0,189557,2584467,2205031,2260694
0,172596,2654006,2208853,2210495
0,188475,2628356,2202543,2265521
0,187096,2590647,2248203,2242092
0,182147,2663663,2241471,2218316
0,184290,2667144,2180276,2212469
0,185385,2619595,2244858,2272485
0,206094,2692257,2231062,2230435
0,189886,2565683,2252893,2226234
0,191935,2570718,2289235,2234928
0,179579,2650764,2174512,2185982
0,193743,2679673,2230607,2261617
0,211951,2644267,2217743,2250248
0,190663,2621792,2212403,2275314
0,197421,2656923,2221903,2227006
0,193876,2685483,2284278,2247727
0,194375,2596216,2237739,2318294
0,196163,2596637,2163706,2170795
0,174623,2596916,2208571,2257868
0,207602,2633250,2332601,2184668
0,204574,2646281,2232665,2230251
0,211171,2625316,2295090,2196769
0,188589,2670649,2146347,2187154
0,216493,2645173,2228072,2230376
0,183835,2629028,2240708,2212830
0,177830,2634810,2251691,2211187
0,197158,2677609,2229137,2280256
0,2393328,2946985,2292644,2210405
0,2471175,2929912,2225229,2196929
0,2453581,2916128,2269719,2251097
0,2433308,2922386,2227900,2277174
0,2466792,2886013,2322272,2281499
0,2404347,2943227,2227934,2253098
0,2467769,2876198,2216268,2218959
0,2396912,2830872,2170553,2240280
0,2506280,2891990,2171632,2265649
0,2455245,2838241,2263097,2229752
0,2358772,2801603,2242486,2201100
0,2468903,2914782,2281146,2237044
0,2368233,2909665,2291032,2237660
0,2453464,2882739,2271310,2258631
0,2415786,2895506,2228724,2181844
0,2426155,2850532,2229647,2215418
0,2435269,2919066,2278328,2204128
0,2386572,2901964,2280290,2257684
0,2484003,2842385,2266667,2241674
0,2484500,2897306,2254419,2201117
0,2432280,2916620,2293899,2252897
0,2436579,2932606,2171796,2194669
0,2438079,2830299,2290720,2256517
0,2318802,2878089,2219988,2210872
0,2413823,2926821,2255668,2144639
0,2530031,2922495,2197562,2216908
0,2402917,2872091,2148000,2239812
0,2424665,2930919,2293033,2246100
0,2369489,2908747,2183934,2273122
0,2377138,2885436,2195037,2234770
0,2395230,2886682,2220122,2190861
0,2359167,2921718,2203851,2205137
0,2437223,2882710,2196652,2228103
0,2386082,2982963,2266426,2247576
0,2451773,2864713,2241439,2325911
0,2448301,2914780,2205218,2288601
0,2444971,2912320,2276050,2198607
0,2416029,2962883,2212900,2216199
0,2465652,2818824,2158490,2216090
0,2420113,2901671,2195248,2257607
0,2436371,2868693,2236343,2291225
0,2483972,2928913,2207658,2229409
0,2435027,2855939,2222063,2210146
0,2370094,2907521,2157850,2212104
0,2483913,2832984,2292135,2198480
0,2418842,2959994,2243795,2186601
0,2404561,2906659,2274676,2268138
0,2366930,2877806,2216404,2254507
0,2424244,2893443,2229000,2258690
0,2421745,2865395,2206565,2178852
0,2472828,3032386,2301772,2233538
0,2417959,2962364,2220648,2255784
0,2379399,2941937,2241465,2177949
0,2414549,2902643,2228605,2202078
0,2351649,2967158,2297429,2267321
0,2350208,2880054,2234400,2181924
0,2400107,2869765,2201023,2222547
0,2441062,2832678,2286411,2200884
0,2464796,2920589,2215720,2225539
0,2407497,2974895,2199421,2317220
0,2399884,2846205,2237297,2248326
0,2426543,2827320,2224100,2228736
0,2491959,2795485,2239520,2329887
0,2406810,2919984,2165596,2262566
0,2366483,2860208,2215466,2202577
0,2436184,2925246,2211419,2227840
0,2518398,2943655,2248858,2283436
0,2404912,2854330,2231440,2159230
0,2439749,2917795,2204382,2209020
0,2405877,2866650,2201188,2238146
0,2373256,2777402,2216558,2241188
0,2388396,2863155,2274857,2228882
0,2416515,2960145,2194753,2267669
0,2434477,2858424,2287348,2240828
0,2483581,2960882,2215325,2197515
0,2440155,2814782,2210753,2232583
0,2442934,2885212,2207778,2200158
0,2417121,2903250,2209217,2143048
0,2405328,2872907,2307156,2249438
0,2448509,2896245,2280699,2252053
0,2404746,2919688,2163360,2260019
0,2497256,2870464,2257613,2163431
0,2399146,2825941,2236237,2153144
0,2429501,2836235,2220514,2231675
0,2433011,2809884,2254335,2259856
0,2438189,2869398,2171142,2214576
0,2468137,2842523,2254200,2191519
0,2398255,2860889,2205145,2245744
0,2400270,2905219,2224112,2165778
0,2451045,2925188,2246473,2247492
0,2417913,2900808,2172802,2224217
0,2418724,2974878,2279266,2203944
0,2397018,2932249,2202261,2245974
0,2388688,2892642,2291109,2242023
0,2495060,2905985,2200970,2272194
0,2447799,2860883,2182072,2199387
0,2521977,2879979,2265204,2237332
0,2413040,2919815,2257381,2260699
0,2455335,2896424,2255331,2233845
0,2468178,2871396,2206479,2221322
0,2429952,3022236,2275224,2269895
0,2363210,2886742,2255164,2153695
0,2413692,2850171,2287803,2226027
0,2414749,2870636,2284888,2248126
0,2395102,2883562,2229320,2308132
0,2397470,2925886,2252501,2285554
0,2396418,2925100,2225426,2252518
0,2436167,2899624,2204951,2183307
0,2415016,2878611,2289257,2223098
0,2391269,2957197,2227222,2200632
0,2406288,2855322,2177006,2202551
0,2437755,2888101,2200395,2276829
0,2388066,2832859,2171742,2186567
0,2452379,2905906,2272721,2227986
0,2511509,2853222,2203569,2252225
0,2459108,2810202,2236230,2223537
0,2429280,2902746,2177868,2240014
0,2477510,2897411,2203659,2286043
0,2366577,2905305,2271094,2223491
0,2372368,2925300,2213908,2228396
0,2454326,2920143,2255910,2245892
0,2383925,2861500,2201821,2215064
0,2374669,2852993,2242252,2256687
0,2435321,2911216,2302992,2225508
0,2427746,2848803,2246705,2283418
0,2469087,2812942,2231673,2210780
0,2460533,2960855,2223065,2196549
0,2483763,2944924,2165029,2188947
0,2359951,2882301,2255118,2282045
0,2403459,2913470,2261876,2291332
0,2468527,2900734,2219977,2283086
0,2448397,2891615,2230277,2230809
0,2443619,2865359,2220541,2263272
0,2466958,2879813,2197653,2263211
0,2482057,2838699,2186140,2252826
0,2399098,2827618,2263200,2222883
0,2384717,2890428,2230587,2224896
0,2407016,2943790,2222676,2246730
0,2402494,2926181,2224219,2192605
0,2347625,2832798,2227173,2240552
0,2465136,2836423,2280475,2197534
0,2339316,2876569,2263562,2194379
0,2377535,2942745,2292555,2263629
0,2415046,2895394,2192197,2173393
0,2424650,2893404,2269206,2205557
0,2492992,2855746,2225654,2179004
0,2446128,2946987,2199537,2198013
0,2393853,2922246,2232916,2274401
0,2363107,2787271,2187412,2198486
0,2461747,2888025,2249954,2224224
0,2420801,3008400,2197179,2282426
0,2480637,2854575,2206072,2249619
0,2335512,2869656,2227979,2209489
0,2434826,2875741,2225499,2231648
0,2362328,2941949,2272791,2332300
0,2494360,2895858,2231471,2160259
0,2379609,2910678,2222306,2262313
0,2436777,2927516,2304091,2237252
0,2423702,2967789,2242372,2220665
0,2393536,2924441,2199985,2235562
0,2433737,2873166,2255838,2188946
0,2405019,2876146,2247247,2233620
0,2378447,2886266,2235590,2194755
0,2456613,2920588,2185056,2252735
0,2440160,2873308,2210679,2234898
0,2416235,2933917,2233890,2255378
0,2417375,2903622,2217204,2264355
0,2565571,2907425,2269618,2296802
0,2386910,2882787,2243623,2165437
0,2343155,2841882,2266642,2221930
0,2360212,2908228,2222197,2246061
0,2405629,2929598,2268054,2270694
0,2487533,2954557,2163612,2204716
0,2403136,2922777,2233053,2260677
0,2488106,2926673,2169761,2244697
0,2408366,2869859,2180135,2172318
0,2470131,2887376,2245990,2188601
0,2429575,2980252,2279284,2245383
0,2450431,2958290,2182513,2233714
0,2411726,2964824,2232462,2237693
0,2392080,2977363,2322351,2232065
0,2355583,2855174,2173062,2215336
0,2468401,2886441,2227160,2237975
0,2363156,2861534,2243262,2149720
0,2304883,2938252,2247109,2211350
0,2450870,2888426,2161892,2214378
0,2435561,2996887,2202264,2221878
0,2399026,2866074,2250692,2143184
0,2403281,2891206,2304165,2272967
0,2500191,2814661,2197909,2294595
0,2453838,2900820,2241974,2171591
0,2394519,3022762,2259698,2258170
0,2450991,2849021,2237638,2173605
0,2394620,2807186,2248950,2214331
0,2441952,2825919,2243178,2242211
0,2524059,2935554,2238690,2239611
0,2348340,2896133,2257994,2283221
0,2441872,2939321,2240953,2223215
0,2406305,2832288,2256214,2187551
0,2423383,2974379,2200738,2283110
0,2456683,2795744,2257255,2265750
0,2342241,2939934,2261916,2206050
0,2451670,2886900,2226494,2217270
0,2446082,2900342,2273923,2265417
0,2437011,2923393,2231587,2228787
0,2456364,2953989,2229407,2260305
0,2414837,2908330,2156654,2248898
0,2385692,2866270,2205969,2256164
0,2464391,2889590,2271844,2243224
0,2402541,2920355,2215278,2263021
0,2367110,2866453,2250257,2213985
0,2446257,2946730,2195916,2258422
0,2487211,2895195,2239608,2195447
0,2482908,2888710,2216372,2213316
0,2433904,2835548,2258038,2216774
0,2457106,2835546,2185710,2173488
0,2384353,2954570,2221356,2234471
0,2382005,2854494,2295392,2267032
0,2431334,2901218,2208638,2290022
0,2502130,2811090,2275761,2246321
0,2363627,2885296,2166951,2229213
0,2389685,2870727,2259663,2229179
0,2456981,2947864,2274184,2250967
0,2392118,2882244,2258758,2266519
0,2414381,2934503,2248448,2263931
0,2468169,2861453,2192651,2224891
0,2474748,2829333,2273245,2249279
0,2403802,2851777,2283242,2219191
0,2359228,2826807,2225803,2206583
0,2385031,2968134,2232872,2197660
0,2464429,2907837,2231041,2214403
0,2471943,2902182,2218284,2139627
0,2448143,2826296,2224162,2203956
0,2458246,2855337,2222480,2229404
0,2425370,2826994,2196274,2237661
0,2398357,2895969,2214332,2187943
0,2356182,2954809,2225915,2252044
0,2370571,2888755,2222622,2216027
0,2402850,2963463,2239065,2245384
0,2422699,2955302,2156169,2261126
0,2333684,2802079,2235507,2234965
0,2450398,2851127,2265314,2268098
0,2494030,2857648,2218352,2147139
0,2419134,2884729,2200735,2263255
0,2440122,2856662,2197836,2217920
0,2384865,2947936,2283642,2212596
0,2392342,2858596,2220025,2202813
0,2397367,2891092,2299165,2230719
0,2437590,2929735,2195298,2267974
0,2379672,2885921,2253650,2176483
0,2386326,2771708,2155040,2301309
0,2385985,2894683,2257611,2177411
0,2434105,2883515,2208013,2168686
0,2436435,2881578,2217266,2242828
0,2382304,2945360,2191776,2260256
0,2412099,2872086,2222554,2250984
0,2467343,2853231,2152757,2220124
0,2399021,2923676,2143038,2229413
0,2398139,2967803,2240529,2254130
0,2427127,2903865,2180089,2249035
0,2492315,2894524,2219590,2231223
0,2316819,2886949,2206148,2272271
0,2465406,2889607,2199869,2208182
0,2447574,2836523,2282486,2225988
0,2453475,2927215,2277781,2199803
0,2396947,2792318,2243544,2219488
0,2375673,2902180,2183684,2263320
0,2399564,3008842,2210157,2262639
0,2421182,2926315,2207467,2222397
0,2455014,2889209,2235729,2199888
0,2476833,2891534,2290490,2327835
0,2474078,2955903,2246038,2255948
0,2347916,2955271,2247202,2178591
0,2467051,2911295,2247166,2284060
0,2406794,2891352,2233837,2222547
0,2353106,2886424,2272631,2236574
0,2411266,2833305,2288011,2253747
0,2461638,2863075,2224678,2204725
0,2429813,2873076,2244846,2223948
0,2390282,2830303,2247330,2287431
0,2417308,2850858,2200492,2177228
0,2389329,2911999,2233171,2275941
0,2442345,2890967,2243380,2267998
0,2377856,2908744,2244979,2213211
0,2415867,2970843,2214585,2203926
0,2366653,2889022,2259862,2263781
0,2437287,2812672,2259265,2277032
0,2443351,2893204,2189228,2269829
0,2402737,2855513,2265833,2275838
0,2390281,2938409,2261678,2273756
0,2440096,2955990,2199281,2246232
0,2451368,2900949,2210061,2215318
0,2455143,2804432,2197843,2199080
0,2453931,2860901,2205509,2284801
0,2458616,2924161,2252291,2216970
0,2437619,2863968,2191543,2276024
0,2433343,2917817,2207196,2259417
0,2428758,2858761,2222055,2206981
0,2443096,2870211,2266259,2232929
0,2384249,2896602,2193645,2302922
0,2385119,2829833,2218912,2229019
0,2438424,2916892,2233705,2210851
0,2391858,2887374,2240778,2265877
0,2482813,2859205,2296258,2243931
0,2407878,2947486,2207874,2245006
0,2420075,2840243,2271875,2241063
0,2359193,2875990,2232779,2215547
0,2429914,2970151,2229439,2209184
0,2404694,2953589,2241818,2233478
0,2441416,2895420,2237883,2301071
0,2452401,2906968,2322498,2228399
0,2438417,2892156,2256896,2170132
0,2434860,2867037,2189803,2291557
0,2381136,2856536,2241107,2275040
0,2398033,2838542,2232040,2187222
0,2479378,2826897,2239687,2324440
0,2424634,2820429,2278563,2279708
0,2405970,2845537,2222391,2259763
0,2399040,2895166,2229818,2258912
0,2419696,2985301,2204488,2232570
0,2409352,2945520,2244768,2221515
0,2429164,2901236,2219288,2235135
0,2487825,2915732,2255132,2228620
0,2412957,2845429,2156815,2232380
0,2467275,2868845,2215801,2200834
0,2358939,2895614,2246665,2255891
0,2430799,2765083,2182975,2253788
0,2435119,2891923,2302272,2264871
0,2363113,2918055,2268112,2274726
0,2444824,2923237,2181930,2232415
0,2377922,2911747,2205693,2259087
0,2414743,2858265,2240011,2207275
0,2388018,2868177,2269767,2179351
0,2502884,2899039,2257561,2226379
0,2429705,2838315,2273266,2221381
0,2362088,2950940,2229075,2285150
0,2465785,2875551,2240098,2240013
0,2358581,2997822,2250422,2189586
0,2355680,2882985,2310275,2264958
0,2381600,2871606,2256446,2231715
0,2475403,2882319,2271118,2275336
0,2475635,2886639,2260764,2156983
0,2399000,2931378,2158931,2164904
0,2429241,2867114,2151849,2180402
0,2466705,2878795,2226402,2173751
0,2434213,2804536,2255319,2242371
0,2422734,2932245,2231470,2267643
0,2438239,2891551,2275069,2293526
0,2442495,2836031,2194224,2227224
0,2437723,2907629,2291366,2207244
0,2458813,2852517,2280873,2211568
0,2394036,2933593,2200522,2232245
0,2447625,2915179,2277268,2205898
0,2452735,2940154,2251511,2293723
0,2417950,2920210,2233973,2264097
0,2461919,2950357,2224866,2261594
0,2363202,2833565,2235765,2179169
0,2461488,2853878,2180100,2263926
0,2467361,2926118,2269394,2271656
0,2430898,2877117,2192667,2234233
0,2386615,2876517,2237765,2232886
0,2460224,2851015,2266304,2318791
0,2343612,2867765,2311082,2197511
0,2433135,2884305,2240842,2222825
0,2503978,2969126,2219808,2257410
0,2400800,2947449,2262324,2176231
0,2416713,2909267,2194796,2260610
0,2434809,2886407,2183328,2201558
0,2443704,2868103,2282498,2285941
0,2402178,2854496,2312564,2242260
0,2330677,2980444,2211558,2195166
0,2421311,2921873,2276065,2268940
0,2356498,2818231,2287866,2212109
0,2342092,2953950,2217056,2256014
0,2438556,2866984,2199991,2207923
0,2416883,2864671,2202902,2238748
0,2441257,2877190,2274027,2229104
0,2440955,2886213,2248200,2283872
0,2391694,2942583,2154303,2301708
0,2499855,2871959,2240730,2227553
0,2446374,2888763,2179196,2249145
0,2374281,2808080,2224300,2240296
0,2407136,2952223,2231986,2325159
0,2363844,2920251,2218405,2241951
0,2365392,2905462,2257054,2243368
0,2418037,2964885,2285939,2165135
0,2423021,2823741,2283657,2217393
0,2435417,2977256,2287373,2197506
0,2450548,2807302,2203346,2265431
0,2456761,2863972,2173630,2206697
0,2398809,2829374,2268600,2219183
0,2345640,2820691,2257054,2266728
0,2352334,2846589,2204851,2288537
0,2445679,2979840,2263623,2242526
0,2407421,3004767,2224574,2281373
0,2457480,2936571,2177688,2163948
0,2410770,2882740,2244713,2262419
0,2378935,2829927,2252697,2196074
0,2401233,2873442,2205132,2240824
0,2468287,2903163,2231387,2274393
0,2428855,2820321,2249674,2216600
0,2428490,2922220,2217996,2233909
0,2343544,2893541,2276672,2263339
0,2434415,2805940,2202627,2151820
0,2354782,2953128,2218993,2200055
0,2441272,2875830,2261912,2254368
0,2322305,2827562,2163985,2166440
0,2531794,2966249,2270947,2229648
0,2413735,2857632,2209946,2214065
0,2386340,2846854,2230221,2259160
0,2415323,2921144,2262606,2252916
0,2357648,2859741,2254641,2287306
0,2382658,2906384,2285519,2242797
0,2408527,2924807,2285887,2191799
0,2421693,2935185,2282339,2247338
0,2386237,2843234,2284649,2246626
0,2438006,2920407,2267048,2261286
0,2378648,2845690,2275786,2237774
0,2415700,2934119,2191537,2251813
0,2394425,3003039,2132619,2260509
0,2417787,2895419,2200152,2170566
0,2398813,2955352,2225151,2177840
0,2360957,2905378,2240671,2204388
0,2460463,2843386,2265542,2208339
0,2456618,2908142,2205995,2243355
0,2405924,2888222,2251023,2315976
0,2363070,2943803,2201666,2189478
0,2442517,2888214,2239465,2225288
0,2406896,3003873,2201094,2191552
0,2371616,2874203,2287094,2198643
0,2485184,2883614,2227119,2228988
0,2403469,2874366,2198547,2222148
0,2429994,2893602,2219185,2324554
0,2376995,2940776,2213910,2227574
0,2416088,3039282,2258548,2262304
0,2395252,2900582,2246514,2315649
0,2436599,2852063,2206111,2262332
0,2423094,2930743,2234276,2245683
0,2470035,2925506,2215819,2231314
0,2409762,2906520,2250301,2272332
0,2446028,2937943,2198443,2242549
0,2399362,2851809,2203207,2209034
0,2418608,2901128,2147812,2244673
0,2452427,2825302,2315382,2193587
0,2489405,2957837,2256518,2197386
0,2411427,2945013,2189965,2200302
0,2417718,2861209,2180516,2229268
0,2405352,2943031,2210800,2264253
0,2459017,2875614,2170626,2231313
0,2407610,2849195,2212530,2223832
0,2570256,2907616,2206749,2234068
0,2483571,2897742,2315358,2220417
0,2418768,2870157,2197343,2195385
0,2449341,2875325,2159461,2277674
0,2316165,2853425,2271575,2256777
0,2394892,2845966,2215088,2305263
0,2475771,2842986,2289419,2275261
0,2428912,2874643,2238730,2209896
0,2447212,2920757,2206756,2226123
0,2405656,2911608,2273203,2260006
0,2450151,2876168,2194945,2281483
0,2452134,2954475,2191880,2224684
0,2385225,2903694,2217477,2242282
0,2377801,2911001,2267774,2270338
0,2466465,2922452,2180527,2280982
0,2466336,2863084,2254506,2218805
0,2396237,2967020,2215089,2253123
0,2404064,2956212,2225267,2224173
0,2391528,2890316,2227889,2199264
0,2424148,2759063,2210495,2217178
0,2374908,2911054,2196952,2250539
0,2429009,2957563,2191989,2257706
0,2443058,2876876,2253889,2263303
0,2487415,2907941,2214501,2277383
0,2461519,2926312,2120075,2270894
0,2441425,2971501,2153452,2235713
0,2461405,2878975,2265488,2169298
0,2433971,2944654,2216669,2201591
0,2424018,2856160,2200174,2188364
0,2472602,2921681,2205852,2260044
0,2404512,2861740,2253417,2251513
0,2490953,2885231,2251353,2252396
0,2435824,2947449,2191125,2225265
0,2408212,2859739,2250645,2211502
0,2391721,2911033,2275081,2275326
0,2459372,2928201,2219369,2228547
0,2417751,2898657,2215578,2188241
0,2344278,2960009,2220191,2199171
0,2503328,2908417,2180559,2214240
0,2471742,2890161,2206787,2293525
0,2467796,2865097,2214355,2204327
0,2432946,2950193,2219879,2253706
0,2355672,2957798,2249639,2280565
0,2403226,2868402,2203426,2191395
0,2465134,2909416,2254924,2193498
0,2425953,2917405,2228191,2194012
0,2423623,2937127,2254822,2213241
0,2387387,2842299,2232147,2259532
0,2409273,2931062,2227843,2280253
0,2399581,2922732,2222027,2212683
0,2392102,2824330,2205728,2242173
0,2406235,2866128,2243295,2253388
0,2449503,2854821,2268631,2189898
0,2444735,2977068,2237315,2230878
0,2442702,2978842,2228208,2247824
0,2421528,2727186,2155096,2210697
0,2506055,2918912,2234791,2215854
0,2444842,2802116,2251821,2299853
0,2455363,2953717,2212766,2228781
0,2460913,2901757,2289757,2245425
0,2436047,2863588,2216285,2281011
0,2437303,2853842,2246548,2178447
0,2446866,2914427,2207312,2215872
0,2428484,2840835,2181635,2282650
0,2475445,2805770,2312863,2249562
0,2412272,2862605,2173264,2213647
0,2434019,2946252,2234813,2195032
0,2340200,2840375,2222466,2164175
0,2408474,2990727,2217472,2193671
0,2390525,2963145,2239809,2226458
0,2465425,2848993,2211592,2256764
0,2422624,2929549,2268137,2244921
0,2432118,2872714,2230237,2250169
0,2421711,2900221,2245613,2207905
0,2317898,2855381,2246310,2250532
0,2414462,2808260,2243496,2213729
0,2459396,2895471,2322912,2269669
0,2377348,2873645,2227598,2246243
0,2421021,2962868,2170282,2236688
0,2437069,2997997,2288722,2179129
0,2393871,3024028,2263891,2228051
0,2384969,2980468,2251393,2202822
0,2444226,2885284,2242088,2296213
0,2378852,2999701,2191012,2258323
0,2438725,2853694,2193878,2243135
0,2440474,2887246,2265409,2330578
0,2439745,2885105,2177829,2277339
0,2446196,2924429,2217464,2208393
0,2350730,2937424,2252901,2219989
0,2427635,2885114,2191996,2217780
0,2413744,2844922,2246822,2271872
0,2432783,2868740,2231504,2273560
0,2369767,2968971,2218695,2249039
0,2378411,2892865,2139004,2254501
0,2382547,2826965,2191540,2243703
0,2388515,2853718,2285049,2172686
0,2451684,2865356,2272151,2249765
0,2439319,2834975,2198873,2248430
0,2392828,2869147,2182559,2227165
0,2330127,2898680,2287641,2159674
0,2430445,2921080,2230877,2262028
0,2464849,2907483,2274449,2249253
0,2426667,2881925,2226279,2280625
0,2430239,2922602,2174912,2290097
0,2430070,2930824,2264008,2221481
0,2429351,2800406,2223603,2221355
0,2432618,2903218,2272032,2246991
0,2497520,2841354,2232427,2226208
0,2465246,2904108,2237794,2192143
0,2408261,2865733,2138868,2219946
0,2474863,2888189,2164837,2194212
0,2446123,2846895,2221334,2210168
0,2390932,2815261,2268032,2271515
0,2496237,2900089,2244628,2196670
0,2361681,2830155,2208740,2229823
0,2399941,2939015,2228668,2265122
0,2405492,2841941,2246714,2236422
0,2462330,2806966,2227628,2250755
0,2424694,2914294,2253451,2224045
0,2416698,2932315,2267348,2156880
0,2377377,2892019,2251436,2194836
0,2361401,2804853,2199780,2247303
0,2374745,2877495,2171092,2271187
0,2449962,2866477,2178609,2212446
0,2350334,2942241,2217600,2183098
0,2402365,2941473,2253847,2159016
0,2422671,2897290,2125646,2198769
0,2398248,2927076,2264623,2280157
0,2405825,2872443,2235037,2207374
0,2388067,2919788,2183548,2194835
0,2426236,2842713,2270577,2195011
0,2433843,2860380,2223322,2221709
0,2407834,2886725,2213792,2169158
0,2364444,2849951,2283701,2292722
0,2413993,2816831,2241273,2178193
0,2404644,2917561,2296447,2221705
0,2411524,2924146,2201620,2312991
0,2428147,2912944,2234063,2219917
0,2392233,2840199,2228901,2253695
0,2357136,2824231,2229558,2253445
0,2388037,2872022,2237092,2219604
0,2432219,3028625,2240427,2261856
0,2397020,2892301,2216415,2242826
0,2474141,2790050,2244908,2203286
0,2397093,2858199,2293084,2210684
0,2407836,2902731,2227231,2185780
0,2400431,2898073,2219509,2250181
0,2418120,2833234,2201948,2196590
0,2397922,2932832,2258780,2213205
0,2421083,2866521,2288284,2259546
0,2499540,2903241,2275220,2209208
0,2423678,2843137,2265376,2219506
0,2403610,2870550,2240216,2207438
0,2449997,2842087,2281413,2153831
0,2369476,2873229,2191447,2239786
0,2393950,2868134,2313582,2261223
0,2476898,2875405,2175317,2222462
0,2411583,2911938,2241406,2240704
0,2439646,2893462,2197420,2274143
